<<<<<<< HEAD
city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Braga,Moderado,7.15,2026-05-20T19:59:48,8M3k9YbA80UtkmYkYhJd,41.54901104657348,-8.431765526508432,Bom progresso! Mantém a consistência.,Ritmo Avancado,11.04,True,25.7635,matched,invite,42ac1a2bf982f79c,234da97fe615c6b7
Coimbra,Avançado,75.05,2026-05-12T18:01:08,RnjjmtKXCTk7C4KaGXTp,40.20209982032947,-8.424901751354076,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,67.82,True,14.4932,pending,invite,64a94f9052422a0c,f879804e4456e5d4
Porto,Avançado,75.52,2026-05-13T14:25:35,pslpUUncuVyGUjhOThd5,41.16898867907848,-8.63982439059483,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,20.62,True,15.5888,active,invite,ce246387dd078174,4c885efe7bde3ff4
Coimbra,Avançado,4.7,2026-05-15T18:41:45,SikdGkvF95NfcdPkAlUp,40.195157397011194,-8.412610841682318,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,97.26,True,26.0559,pending,match,8e2e127651e9cbde,34cbefbc28798720
Lisboa,Iniciante,39.61,2026-05-18T17:00:21,9kJC4sLMfE3z4cBBmuYw,38.727366032786115,-9.144439063739178,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,17.31,True,19.2801,active,invite,64a94f9052422a0c,bb4bb9fbcfcc16d1
Braga,Avançado,57.21,2026-05-10T20:26:00,63n8sk3Q37ohuncBgaHr,41.54704720525927,-8.43598227772669,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,74.54,True,18.5726,active,invite,234da97fe615c6b7,2a339e8954684016
Porto,Iniciante,14.18,2026-05-19T14:44:54,8NCQr4bhSugFOhsSnwzj,41.166528185596874,-8.641411946928232,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,16.35,True,17.6538,active,match,8e7f2987241c2818,a2fd30e5fa49ad53
Porto,Iniciante,97.81,2026-05-13T17:58:43,IQ53FADrBGrD5PMNdz2X,41.14804342622619,-8.62773975416216,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,37.34,True,21.6253,active,match,e84878f982129128,ae7ec9246c4649bc
Braga,Moderado,25.71,2026-05-08T18:05:43,eeVbFciI9HpAhULuy4mo,41.55469915633731,-8.42931796253515,Bom progresso! Mantém a consistência.,Ritmo Avancado,37.57,True,25.8337,pending,activity,f7c6682ad24d37f8,f7c6682ad24d37f8
Lisboa,Avançado,8.05,2026-05-26T23:41:37,BqvOPRfQzlxebqekjDEt,38.72380848229173,-9.149055013396222,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,30.29,True,16.0044,pending,invite,4c885efe7bde3ff4,4c885efe7bde3ff4
Braga,Iniciante,68.79,2026-05-07T12:08:30,xjcaaL6hVKBwWBTGuq0y,41.54800971882097,-8.41983751318704,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,52.84,True,17.7094,pending,match,53c682ded6545e06,cb4c1290e91970dd
Coimbra,Moderado,6.51,2026-05-24T03:48:42,cOBCGGvmCAImWzXeyHGt,40.21063974281192,-8.416878891704199,Bom progresso! Mantém a consistência.,Ritmo Expert,85.0,True,16.9478,active,invite,330949523d665e3b,330949523d665e3b
Coimbra,Avançado,57.77,2026-05-29T18:34:48,Q5EloQAV6uG9CIrzDIzU,40.2098947868353,-8.406753968821956,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,10.25,True,20.1986,pending,invite,63d3511e9e857901,9d16533a62ab9315
Braga,Iniciante,86.98,2026-05-22T01:35:44,0WRcdvT9CG5HpTZR57J1,41.548562466627565,-8.419495387267434,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,3.8,True,21.6672,pending,match,da211edc7bac01a0,da211edc7bac01a0
Porto,Moderado,80.05,2026-05-18T12:43:15,KbJJV2JlwdBzcX7MBsz2,41.16335905860395,-8.633030279169827,Bom progresso! Mantém a consistência.,Ritmo Expert,54.21,True,22.8628,matched,invite,2b95dd3cf28e7c18,ce246387dd078174
Porto,Avançado,81.32,2026-05-05T22:15:50,C4Wq0vxnKnSqxGK9fson,41.169574956502586,-8.637072889310266,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,27.73,True,20.3002,pending,activity,c837debb39dd1e68,39a54d73a921b9f6
Braga,Avançado,19.08,2026-05-19T06:50:16,j4WVNqX8j2U1rF7tZYNp,41.54217579636265,-8.413743386861437,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,53.69,True,25.558,active,match,91279a646f8ea6ac,91279a646f8ea6ac
Coimbra,Avançado,18.44,2026-05-15T21:09:44,5YNwwNjzTPL3tALqAIpo,40.198836063483085,-8.421643250262433,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,49.97,True,16.2757,active,invite,8e2e127651e9cbde,8e2e127651e9cbde
Porto,Moderado,8.93,2026-05-27T05:20:54,sD6cF8edXHxuw1qd4YSQ,41.15427239284327,-8.618508434425483,Bom progresso! Mantém a consistência.,Ritmo Expert,27.25,True,15.4964,pending,activity,d5eb4d757b335d0e,e9da39984fb29dc6
Coimbra,Iniciante,15.0,2026-05-20T09:09:18,CSyljyF17VLNe73gO4z1,40.21244010153378,-8.404843564303988,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,8.68,True,22.408,matched,activity,c31244cee16e0c77,24d6a87b0598b02e
Braga,Moderado,19.68,2026-05-10T14:14:21,KiAbGAljAQFIH0EaKbhT,41.547715795821624,-8.420927374265466,Bom progresso! Mantém a consistência.,Ritmo Avancado,3.73,True,18.3685,active,match,131c7dd8f3ab4b35,1b1cc9cee9f27003
Coimbra,Moderado,87.75,2026-05-28T19:31:54,Jmx7dNanGkf4x2HVBkQv,40.20069848908989,-8.416008435384393,Bom progresso! Mantém a consistência.,Ritmo Iniciante,6.02,True,13.8722,active,invite,53c682ded6545e06,53c682ded6545e06
Porto,Avançado,5.39,2026-05-23T21:10:02,CgrYvUO77HXilnnEcn68,41.14962719377727,-8.6224284944587,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,2.69,True,17.0518,pending,invite,102edb38b5ec347f,574582321d04df00
Coimbra,Moderado,61.42,2026-05-16T13:18:35,LJX5uKEdTZnDkhPPUraH,40.19487197865447,-8.401102985044705,Bom progresso! Mantém a consistência.,Ritmo Iniciante,80.99,True,18.767,pending,activity,bbbe498ee44f6349,2b95dd3cf28e7c18
Coimbra,Avançado,88.08,2026-05-12T16:21:01,6X8CVvvkexxdZPkCChmy,40.20923647068522,-8.408693463992927,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,64.1,True,16.0613,pending,invite,556be8558ce56421,556be8558ce56421
Lisboa,Moderado,40.41,2026-05-11T11:44:28,1ZIG5mONmLSyQoXaX2qq,38.73001786955245,-9.147664348136527,Bom progresso! Mantém a consistência.,Ritmo Avancado,37.58,True,14.956,pending,match,c85cdb0ef48d09c8,c85cdb0ef48d09c8
Braga,Avançado,15.94,2026-05-17T23:03:44,XKDBg8HrE4WsyfU3lCva,41.547698940305395,-8.434467020689873,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,2.75,True,17.3771,matched,invite,b30b0b43692b035b,82a83fc853728306
Porto,Moderado,88.04,2026-05-07T00:12:47,lHOdZODRSDkfjfj2iEBr,41.169802028612764,-8.634560884179052,Bom progresso! Mantém a consistência.,Ritmo Iniciante,34.28,True,14.8064,active,match,5311a0642c2564ad,95744df47936b8c4
Coimbra,Moderado,13.54,2026-05-09T14:04:32,rzgEsUzUN4USBEf01Aan,40.204441586252244,-8.422484266963382,Bom progresso! Mantém a consistência.,Ritmo Avancado,33.15,True,19.9054,matched,match,91d55d217a2af234,bb80f878cef35322
Porto,Avançado,95.31,2026-05-05T14:21:28,kMVjDZxyxCg0fN0MYwI4,41.16791322262382,-8.634621109180655,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,66.76,True,12.1686,active,invite,06bf6a628379e030,24d6a87b0598b02e
Braga,Avançado,78.02,2026-05-10T08:53:30,2wNemTxzCJE54Fe98tiD,41.53781463303337,-8.434033685826929,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,85.24,True,18.2713,active,invite,102edb38b5ec347f,102edb38b5ec347f
Porto,Moderado,38.7,2026-05-10T18:55:09,f3bufmIfbg9vUw4hy3pt,41.1589260852083,-8.620552033375263,Bom progresso! Mantém a consistência.,Ritmo Iniciante,63.01,True,19.5585,pending,match,2a339e8954684016,102edb38b5ec347f
Braga,Moderado,16.35,2026-05-14T06:46:44,MkhAve20Bb2vaC0qfTxa,41.54888184035527,-8.423963815103496,Bom progresso! Mantém a consistência.,Ritmo Expert,93.9,True,17.7284,active,activity,daf96d2280390dec,72ba4e2f87adceb5
Lisboa,Iniciante,83.63,2026-05-01T22:22:25,Z0Ss9SjXPcF6Tfaph7rj,38.7158142642919,-9.134918330473003,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,92.03,True,21.2797,pending,match,ce246387dd078174,ce246387dd078174
Porto,Iniciante,76.35,2026-05-12T15:29:06,sswFQc31TuuHQNVOpVwe,41.150785008944865,-8.639501172168687,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,46.2,True,13.8883,active,invite,574582321d04df00,f7c6682ad24d37f8
Lisboa,Moderado,13.55,2026-05-11T14:21:28,YsMlTZp9IH31QVMk374w,38.71902379380042,-9.136009348843935,Bom progresso! Mantém a consistência.,Ritmo Iniciante,74.36,True,15.8967,matched,invite,63d3511e9e857901,330949523d665e3b
Lisboa,Moderado,39.74,2026-05-29T01:45:05,k1dBDEgxbrXeATizMi6k,38.71379191905359,-9.138275640756003,Bom progresso! Mantém a consistência.,Ritmo Iniciante,71.39,True,17.0099,pending,invite,5a7b6516c51a4d4e,a2fd30e5fa49ad53
Braga,Avançado,70.47,2026-05-23T21:09:16,SU6yngkbqlyk1Hw0DpCu,41.54451421203539,-8.442073728855362,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,51.19,True,20.1382,pending,match,153c202e3cfef4ba,153c202e3cfef4ba
Braga,Moderado,42.23,2026-05-04T17:25:10,kRs4p0jDWgMxMmiJhKb6,41.54295454569796,-8.433459544954907,Bom progresso! Mantém a consistência.,Ritmo Expert,39.16,True,18.6555,matched,invite,a2fd30e5fa49ad53,517fc5ca69b652a5
Coimbra,Moderado,95.54,2026-05-18T08:25:15,y6xETbipfzkIoRlNIQog,40.2107841402773,-8.423308492961914,Bom progresso! Mantém a consistência.,Ritmo Avancado,17.45,True,24.4301,active,match,91279a646f8ea6ac,91279a646f8ea6ac
Lisboa,Moderado,80.55,2026-05-24T01:49:51,bFXuJXbGxMRME0px08JH,38.722482229282186,-9.140521505646209,Bom progresso! Mantém a consistência.,Ritmo Avancado,13.91,True,15.5826,pending,activity,1d6285f5502cf1f8,556be8558ce56421
Porto,Avançado,3.86,2026-05-14T01:37:29,vow79DliuCZs6jmzCxZX,41.15465893777955,-8.625369247867988,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,80.62,True,13.815,matched,activity,fb188f553674b4c4,0e52f2934d8ce165
Lisboa,Avançado,97.61,2026-05-23T01:57:56,WFu7DAa9hePa967Gxj6I,38.72316200899067,-9.132140740685358,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,57.21,True,23.3673,pending,match,7182af742e04dc6d,7182af742e04dc6d
Lisboa,Moderado,27.58,2026-05-04T11:20:02,p05TEZb8Kg8lxyLPxj2u,38.71734985189545,-9.136702786073142,Bom progresso! Mantém a consistência.,Ritmo Avancado,42.6,True,13.7074,matched,invite,b8e78b83a62a0cb7,3c58290022ed11b1
Coimbra,Iniciante,9.95,2026-05-12T07:05:18,D1Gf0TwU9iAd1ztqMcco,40.20374813090752,-8.414510135530652,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,61.29,True,20.0492,active,match,24d6a87b0598b02e,24d6a87b0598b02e
Lisboa,Iniciante,92.32,2026-05-24T21:11:55,DI36fQt2BXUKPajppa78,38.71722584139152,-9.125649857026312,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,16.71,True,15.064,pending,activity,3b1338c1207d1e2e,330949523d665e3b
Braga,Avançado,66.06,2026-05-25T22:50:28,eRixFVc0ky3wJbQRgDtQ,41.5540709668432,-8.427842971684168,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,40.95,True,11.792,matched,match,9d16533a62ab9315,9d16533a62ab9315
Lisboa,Avançado,13.35,2026-05-28T19:13:12,1qWIhMAAItTjM6jpKXe0,38.714240594108304,-9.134990777526124,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,17.01,True,16.8756,pending,match,234da97fe615c6b7,234da97fe615c6b7
Porto,Iniciante,73.0,2026-05-03T01:27:28,VeCon26Kfh08KGQVmo87,41.16725615072409,-8.635692932299223,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,30.33,True,20.6985,matched,activity,b8e78b83a62a0cb7,234da97fe615c6b7
Braga,Iniciante,17.88,2026-05-25T12:33:01,URL03HpRjarq49cH06n2,41.545273694190435,-8.421613103447914,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,30.58,True,14.3347,pending,match,867d47425e9cccc7,867d47425e9cccc7
Coimbra,Avançado,69.83,2026-05-19T22:19:13,FhTm06Vq3GJgYUtX2HTX,40.205706878501324,-8.423006152791734,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,27.42,True,19.7283,active,match,c34c1310eab19c87,39a54d73a921b9f6
Braga,Avançado,80.69,2026-05-03T23:33:28,mAKbq8TkydvcxEkvfYAG,41.544876818651694,-8.418712045873473,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,25.82,True,20.2886,pending,activity,430f674c6dfe941a,430f674c6dfe941a
Porto,Moderado,32.1,2026-05-21T20:28:39,plbbnDs54wjXdRNO0gXr,41.16043761209254,-8.617694220445793,Bom progresso! Mantém a consistência.,Ritmo Expert,59.09,True,14.1849,active,activity,2a339e8954684016,04964f8452901231
Lisboa,Moderado,74.42,2026-05-08T21:33:09,DfCktqjipiQUpx11ONkC,38.71778468066932,-9.140952148917858,Bom progresso! Mantém a consistência.,Ritmo Avancado,6.62,True,17.3167,pending,invite,6f36a3307488809f,556be8558ce56421
Lisboa,Moderado,18.09,2026-05-03T17:29:12,HX05SWuQcLLi3K2aeaSY,38.71978927708916,-9.131736972530682,Bom progresso! Mantém a consistência.,Ritmo Expert,58.33,True,22.7312,pending,activity,5311a0642c2564ad,42d576864f9952c7
Coimbra,Moderado,26.45,2026-05-11T05:21:27,0jZdnEFXcpjKwfE2aTEQ,40.21024251998333,-8.40184067510381,Bom progresso! Mantém a consistência.,Ritmo Expert,44.16,True,19.9518,matched,match,1d6285f5502cf1f8,ae7ec9246c4649bc
Lisboa,Moderado,13.94,2026-05-10T06:41:57,TpCpQNelU3z5BjyO1McE,38.730570430418034,-9.142609159973004,Bom progresso! Mantém a consistência.,Ritmo Iniciante,37.59,True,17.2155,active,invite,72bd2672c948d2cb,9d16533a62ab9315
Coimbra,Iniciante,66.34,2026-05-13T21:33:01,Qj6POXV1PVmC0OB5t6zJ,40.20340429795419,-8.417272313126212,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,10.66,True,19.2459,matched,match,574582321d04df00,7f281c8dbac1f799
Braga,Moderado,80.83,2026-05-15T16:37:30,qq3cLjYna4hXo4kTQTF8,41.545407237285104,-8.412192049415541,Bom progresso! Mantém a consistência.,Ritmo Iniciante,50.15,True,15.9442,matched,activity,24d6a87b0598b02e,cb4c1290e91970dd
Porto,Avançado,91.83,2026-05-23T04:03:22,gD3DbUquI8AxNOVlqOq2,41.14915978872776,-8.640690597786023,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,5.4,True,21.3411,pending,invite,a2fd30e5fa49ad53,57e17fffc619e182
Porto,Moderado,27.81,2026-05-24T05:16:54,JWptKh8GJEqUCrXDr0Kl,41.16241077484641,-8.636333264562321,Bom progresso! Mantém a consistência.,Ritmo Expert,69.83,True,21.3398,active,activity,430f674c6dfe941a,430f674c6dfe941a
Braga,Avançado,7.58,2026-05-24T03:32:50,GZotktfecYXxJHIIl3G1,41.5462052010991,-8.426812827154935,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,78.47,True,18.3627,active,match,ce246387dd078174,c51d4eb54f89fec8
Porto,Moderado,68.37,2026-05-15T03:49:54,KoIaeRUlBAaVhUGnq9td,41.15143974103223,-8.62956446087651,Bom progresso! Mantém a consistência.,Ritmo Avancado,91.35,True,18.6921,active,invite,9cbee3c1d7168837,3c58290022ed11b1
Porto,Moderado,25.36,2026-05-09T19:23:20,haDd9gqUhiPCGbV8K2Ek,41.15401291747221,-8.62329694261487,Bom progresso! Mantém a consistência.,Ritmo Avancado,10.04,True,15.0036,matched,invite,d632e4ce536ec364,da211edc7bac01a0
Braga,Moderado,77.41,2026-05-13T05:57:09,pBWjKLcmVLsIhgQfkKE2,41.54815687348756,-8.436300780655579,Bom progresso! Mantém a consistência.,Ritmo Expert,25.3,True,13.9439,pending,invite,c31244cee16e0c77,c31244cee16e0c77
Lisboa,Avançado,28.68,2026-05-16T09:48:36,fKq7sA6JW6IZfm3cgac0,38.712746429173556,-9.136326343892172,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,22.39,True,16.8702,matched,match,1b38ab967d98cc4e,923d0315f3ae2bb3
Braga,Avançado,42.98,2026-05-05T08:52:28,jovKpBZ1zjKnK6N9QOJF,41.553540354084966,-8.41956637553705,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,87.59,True,17.7378,matched,activity,3cc68b8049eb8d4c,057c44d337463e07
Braga,Iniciante,83.75,2026-05-21T13:34:39,sDMM3gVEkD5THTblXRYD,41.550405383341946,-8.431368248694525,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,25.24,True,21.1879,matched,activity,bbbe498ee44f6349,bbbe498ee44f6349
Lisboa,Iniciante,15.56,2026-05-14T03:55:31,yEFsTHQCg38WeQbuECpb,38.72666138398627,-9.140895040300403,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,94.35,True,20.7673,matched,activity,1bd749deaf799034,8dc02e5c153f83a3
Braga,Avançado,51.67,2026-05-04T22:09:01,mGixsmz3w7KExhaExyiz,41.546211770324035,-8.410720317777471,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,16.94,True,18.5545,pending,activity,552b8d6c350cb13c,552b8d6c350cb13c
Braga,Iniciante,5.56,2026-05-21T18:46:24,EQNDNRkEdioFOiNumq15,41.5397722587827,-8.412458442070426,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,77.88,True,21.5716,matched,invite,234da97fe615c6b7,234da97fe615c6b7
Porto,Avançado,38.81,2026-05-08T16:27:16,hGAELzFNkFiwKK2GsMJy,41.147993322628516,-8.629954569103349,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,8.08,True,15.1695,pending,match,93279918e60ec274,93279918e60ec274
Coimbra,Moderado,54.0,2026-05-06T20:20:47,bubvHm7IMhrzkgPG9Ns5,40.20141602067684,-8.421540241522267,Bom progresso! Mantém a consistência.,Ritmo Iniciante,47.92,True,21.232,pending,match,7f281c8dbac1f799,42d576864f9952c7
Porto,Avançado,39.81,2026-05-23T06:32:30,PKNmQBhXDU3mjVOEgtwI,41.165576007397746,-8.62885937360389,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,21.1,True,15.6287,active,activity,867d47425e9cccc7,24d6a87b0598b02e
Braga,Avançado,66.74,2026-05-21T20:14:10,8DYBq758PNboS6EK0eHM,41.54732918563058,-8.43914649830246,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,30.32,True,21.7191,matched,match,574582321d04df00,cb207a93391638cb
Coimbra,Moderado,12.26,2026-05-09T12:22:44,u7QsR8L8EXTwKTL0mxmG,40.213340509488994,-8.399483084689738,Bom progresso! Mantém a consistência.,Ritmo Expert,56.33,True,17.96,pending,invite,daf96d2280390dec,64a94f9052422a0c
Lisboa,Moderado,81.49,2026-05-07T10:21:28,7IE0IS35h7eBiuO3M3IP,38.712358886454325,-9.13808714589325,Bom progresso! Mantém a consistência.,Ritmo Iniciante,65.12,True,12.0051,matched,invite,ec75a53f04901eec,ec75a53f04901eec
Lisboa,Avançado,67.45,2026-05-12T01:30:04,LfUAOyQ42gdD84sysWqn,38.71793064315857,-9.13392016746658,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,78.68,True,20.1905,active,invite,57e7d972b508815d,bbbe498ee44f6349
Porto,Moderado,45.64,2026-05-16T06:16:50,41FEvuaDgGeRalxvPTcI,41.16522993128069,-8.637732204704712,Bom progresso! Mantém a consistência.,Ritmo Expert,75.75,True,20.4286,active,invite,7e8fb26408446272,6214b1b462c04096
Lisboa,Moderado,45.3,2026-05-21T20:39:39,RTdEZdLfTPAeEc7YIZ62,38.731278392269914,-9.135169224795181,Bom progresso! Mantém a consistência.,Ritmo Avancado,27.65,True,16.6303,pending,invite,de2dde23040292bc,19a558ecc36977ce
Lisboa,Iniciante,90.99,2026-05-02T02:54:57,mmM2v4KcDRvs3SUfe5JX,38.72325546721076,-9.131015452037964,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,15.41,True,16.8862,active,invite,153c202e3cfef4ba,3b1338c1207d1e2e
Lisboa,Moderado,92.69,2026-05-13T03:39:22,McUixfgKajs7r052fmzT,38.722252119390205,-9.140586249732944,Bom progresso! Mantém a consistência.,Ritmo Iniciante,42.12,True,17.5214,active,match,7d176c63414fcd05,7d176c63414fcd05
Coimbra,Avançado,29.07,2026-05-07T05:24:35,InwAZhg8yUSOhCooPGD8,40.21098641031028,-8.415727193315297,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,9.05,True,12.2245,active,activity,e1bd0a847e7079be,3993ad7e2565b6b0
Coimbra,Moderado,5.79,2026-05-12T15:14:34,cVmzShE5KiHAa246R5tC,40.21400930840973,-8.39836300977833,Bom progresso! Mantém a consistência.,Ritmo Expert,89.1,True,10.9058,active,invite,102edb38b5ec347f,ae7ec9246c4649bc
Lisboa,Moderado,95.17,2026-05-23T14:26:30,1L6NS2avGcKJOEdODXX5,38.717915099195984,-9.141200984457244,Bom progresso! Mantém a consistência.,Ritmo Avancado,91.86,True,21.9049,matched,invite,b30b0b43692b035b,b30b0b43692b035b
Lisboa,Moderado,33.6,2026-05-24T15:14:51,jfaHlYgLg5snYRIPblb9,38.72404818595957,-9.138124015568353,Bom progresso! Mantém a consistência.,Ritmo Avancado,61.54,True,15.5278,pending,match,3993ad7e2565b6b0,867d47425e9cccc7
Porto,Moderado,24.07,2026-05-17T11:21:58,U1Runi247k9EbUJB0wGk,41.15553716772156,-8.623443044858336,Bom progresso! Mantém a consistência.,Ritmo Expert,8.11,True,23.5658,active,activity,556be8558ce56421,cb4c1290e91970dd
Coimbra,Iniciante,81.96,2026-05-28T20:14:55,NASsOH9hXNhOYuM4FFGf,40.206288227051935,-8.408287621973873,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,25.26,True,22.1112,pending,activity,ae7ec9246c4649bc,3bc1bf7fb69f3ba3
Coimbra,Moderado,17.35,2026-05-26T07:47:42,hLUFvMLiOmUaqAv5V4IG,40.209246299950905,-8.397967135872477,Bom progresso! Mantém a consistência.,Ritmo Expert,21.75,True,22.7016,active,invite,82a83fc853728306,82a83fc853728306
Lisboa,Avançado,53.41,2026-05-26T12:22:30,7eQsDM37GsXm0ZgPlXz8,38.71738701381221,-9.134955198923652,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,48.1,True,16.0491,active,activity,da211edc7bac01a0,5e1de20fecf98844
Coimbra,Moderado,56.5,2026-05-23T08:10:24,3cCC8tHwgZPceCR5ugB2,40.20348549110423,-8.418906759780448,Bom progresso! Mantém a consistência.,Ritmo Expert,38.34,True,13.1748,matched,activity,93279918e60ec274,72bd2672c948d2cb
Lisboa,Avançado,36.48,2026-05-12T20:22:58,fedf8r9fuka3oGGjK7kA,38.73041129843699,-9.132554238021536,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,44.27,True,14.7394,active,match,42ac1a2bf982f79c,39a54d73a921b9f6
