city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Braga,Iniciante,99.07,2026-05-03T10:40:26,451qey9Jtd4zRe2xERm0,41.1662049240507,-8.63400177716662,Bom progresso! Mantém a consistência.,Ritmo Expert,23.78,True,17.1603,Pendente,Convite,c0014ea2ee2fdaea,c0014ea2ee2fdaea
Coimbra,Moderado,42.79,2026-05-06T06:41:29,XaUogq8f450pP3DxWPLj,41.1479488444933,-8.63963744702266,Bom progresso! Mantém a consistência.,Ritmo Expert,12.29,True,12.2221,Matched,Atividade,5311a0642c2564ad,fb188f553674b4c4
Lisboa,Avançado,96.03,2026-05-10T07:32:46,gvQdAO2ENkAr5kaRCfle,40.2033295894099,-8.41404318829209,Bom progresso! Mantém a consistência.,Ritmo Iniciante,99.16,True,18.7299,Matched,Atividade,91279a646f8ea6ac,131c7dd8f3ab4b35
Porto,Avançado,71.85,2026-05-06T09:01:28,v2mWV2tGCg8mt80OcSIX,41.1625603645372,-8.64134352583834,Bom progresso! Mantém a consistência.,Ritmo Iniciante,56.75,True,17.0713,Pendente,Atividade,4c885efe7bde3ff4,4c885efe7bde3ff4
Lisboa,Iniciante,80.06,2026-05-19T01:27:47,B7S1Uua4Wc2VDrrMgsk3,41.1648299507644,-8.63424479365946,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,22.73,True,17.8178,Pendente,Match,d0825fdf3da3660c,517fc5ca69b652a5
Porto,Moderado,64.8,2026-05-05T02:59:38,s3tcLJEqXhGiAhMMGMa6,41.1674930387522,-8.63790334926478,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,14.5,True,14.4526,Pendente,Atividade,7f281c8dbac1f799,9d16533a62ab9315
Lisboa,Iniciante,29.81,2026-05-04T17:21:07,wWHLTlRz3ZNYzpeCEDSh,38.726958478394,-9.13302418004805,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,8.66,True,22.2998,Ativo,Atividade,b8e78b83a62a0cb7,9d789fd91804129f
Porto,Moderado,88.9,2026-05-06T08:13:47,WBB3Rccw6QGFWQtVLOMP,41.1644801693181,-8.6411182382579,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,86.49,True,20.5702,Ativo,Convite,93279918e60ec274,1b1cc9cee9f27003
Porto,Avançado,0.6,2026-05-14T09:21:56,0EthN7VQVJpG60C3CXph,41.1455365344519,-8.63058769255898,Bom progresso! Mantém a consistência.,Ritmo Avancado,48.21,True,22.2921,Matched,Match,4c885efe7bde3ff4,4c885efe7bde3ff4
Porto,Moderado,62.78,2026-05-18T02:39:27,Rlec7BkAfZ3iyjsbGQN1,41.1551672176174,-8.61841706041098,Bom progresso! Mantém a consistência.,Ritmo Iniciante,68.13,True,21.4409,Ativo,Convite,cb4c1290e91970dd,0f98939ac68105bb
Porto,Moderado,5.55,2026-05-25T10:50:24,MWxnajdOnneRvthoKZmG,41.5474630806847,-8.4194530437834,Bom progresso! Mantém a consistência.,Ritmo Expert,3.11,True,19.777,Ativo,Match,1bd749deaf799034,1bd749deaf799034
Coimbra,Iniciante,32.22,2026-05-25T02:19:28,qT8a2rqtXvOnFzdYQ8d5,41.1688286121986,-8.632908540415,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,47.37,True,14.5732,Ativo,Convite,53c682ded6545e06,574582321d04df00
Porto,Avançado,39.54,2026-05-05T01:20:47,bpj4ZYrJDOVSmwDbcZ2c,40.1939382488602,-8.41701158927234,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,6.97,True,23.5302,Pendente,Atividade,9cbee3c1d7168837,0f98939ac68105bb
Coimbra,Iniciante,55.19,2026-05-14T14:16:37,UnfsQ000BZahdqCxF0xm,41.169049260695,-8.63100624333026,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,79.82,True,15.2171,Matched,Convite,6588d11c4a11acb1,3c58290022ed11b1
Porto,Moderado,96.31,2026-05-22T18:38:39,QjIl6GKFYWvGO4xZvgUi,41.1662417385269,-8.62974905173357,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,73.04,True,17.1948,Matched,Match,cb4c1290e91970dd,cb4c1290e91970dd
Lisboa,Iniciante,64,2026-05-15T07:03:11,r2GsSTBMaMmPXyQpy7zl,38.7202063837468,-9.14468072215802,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,36.38,True,20.1207,Matched,Atividade,b8e78b83a62a0cb7,5a7b6516c51a4d4e
Porto,Iniciante,88.78,2026-05-23T10:35:06,eyhm7gyGIOJg03nM4KcZ,38.7217451645006,-9.13956925445659,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,68.58,True,20.2696,Matched,Match,ce246387dd078174,ce246387dd078174
Porto,Iniciante,75.66,2026-05-08T16:22:08,G7eopRlsh0jusKBagUnp,40.2037648997788,-8.41758553253282,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,53.61,True,19.7167,Pendente,Atividade,7182af742e04dc6d,82a83fc853728306
Porto,Moderado,56.74,2026-05-14T23:51:25,Cf3KTSqW7F1fjx2ZcSKp,40.2068012582919,-8.41859549723277,Bom progresso! Mantém a consistência.,Ritmo Expert,6.02,True,16.7991,Ativo,Atividade,6214b1b462c04096,6588d11c4a11acb1
Porto,Iniciante,28.35,2026-05-16T23:17:17,4lJtczgyQnUlTYVG45nK,41.1634892775333,-8.62553086937892,Bom progresso! Mantém a consistência.,Ritmo Expert,49.06,True,16.1792,Pendente,Atividade,b30b0b43692b035b,b30b0b43692b035b
Lisboa,Moderado,55.53,2026-05-04T20:31:43,RgBkfx5j7MYpHRjoYYQ2,41.549810095497,-8.43332282036222,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,31.16,True,25.6036,Ativo,Atividade,330949523d665e3b,1b38ab967d98cc4e
Braga,Avançado,42.93,2026-05-21T15:25:48,Ce6uxRxzvaqQyCyx0vcw,38.7247079717161,-9.14044999088168,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,5.24,True,17.8821,Matched,Match,3c58290022ed11b1,57e17fffc619e182
Coimbra,Iniciante,82.17,2026-05-24T07:51:54,EfStS5TBkmughP6XTWGk,41.5484466383103,-8.43009781506633,Bom progresso! Mantém a consistência.,Ritmo Avancado,69.72,True,17.5147,Ativo,Match,64a94f9052422a0c,64a94f9052422a0c
Braga,Avançado,11.23,2026-05-23T07:59:08,e3pewhUCBEG8JjpXwxeo,38.7168120762824,-9.13549534532676,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,19.88,True,15.8593,Pendente,Match,234da97fe615c6b7,7f281c8dbac1f799
Lisboa,Moderado,80.45,2026-05-24T00:44:44,4DGueQtQxpQGZ8JulGnH,41.5448396248835,-8.43651535574939,Bom progresso! Mantém a consistência.,Ritmo Expert,80.31,True,18.734,Pendente,Atividade,5e1de20fecf98844,d57d393b16ba030e
Braga,Moderado,34.23,2026-05-28T12:04:49,yrjjoetsL3cI7eDliZxH,41.1506752597263,-8.6327855546547,Bom progresso! Mantém a consistência.,Ritmo Iniciante,85.38,True,18.5941,Matched,Atividade,e84878f982129128,2618243a251bd83f
Porto,Iniciante,81.75,2026-05-20T19:57:28,KvyM3UfDuE2GqScfnUy8,40.1974693342303,-8.40167441542632,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,13.36,True,17.9513,Ativo,Match,75778bdb64d1008e,75778bdb64d1008e
Lisboa,Iniciante,60.14,2026-05-17T12:53:55,r61U87wqZjwoUpO0UFL2,41.5543825860589,-8.43702528204184,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,2.56,True,19.1452,Pendente,Convite,153c202e3cfef4ba,389da1f3a7c1d8de
Braga,Moderado,31.13,2026-05-14T23:31:22,QQMGmdS99wg49Rilbzm6,41.1657436447714,-8.63355563564958,Bom progresso! Mantém a consistência.,Ritmo Avancado,43.79,True,23.2906,Pendente,Atividade,63d3511e9e857901,63d3511e9e857901
Porto,Moderado,33.38,2026-05-24T09:51:18,4WPYxOCsz261Zqf6wDq8,41.1650988983075,-8.62595576737302,Bom progresso! Mantém a consistência.,Ritmo Avancado,98.3,True,16.2148,Matched,Match,39a54d73a921b9f6,f7c6682ad24d37f8
Porto,Moderado,61.08,2026-05-18T17:23:20,ovoAhZ20dpICtJCgyqtw,41.5400970271618,-8.4300120424079,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,67.75,True,18.1293,Ativo,Convite,517fc5ca69b652a5,ae7ec9246c4649bc
Porto,Moderado,82.01,2026-05-23T16:29:34,5TyxGKesKC9zxRfKaTgE,41.1503739727691,-8.63607994834314,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,57.46,True,16.0565,Matched,Convite,c85cdb0ef48d09c8,c31244cee16e0c77
Braga,Moderado,45,2026-05-22T14:58:17,2dbs3jZwQjDVyNxLS6Xu,40.2074545076003,-8.40716642607337,Bom progresso! Mantém a consistência.,Ritmo Iniciante,73.42,True,18.8841,Pendente,Atividade,2b95dd3cf28e7c18,da211edc7bac01a0
Braga,Avançado,99.98,2026-05-09T08:55:46,JhUqb35fHrhJzT5tljm7,41.1650777266117,-8.64349233380327,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,58.74,True,16.2946,Pendente,Convite,daf96d2280390dec,daf96d2280390dec
Braga,Avançado,28.65,2026-05-16T16:17:35,Gk7NsH0ChjAXpY8skWA7,41.5489695713422,-8.43130982442833,Bom progresso! Mantém a consistência.,Ritmo Expert,14.82,True,16.4237,Ativo,Match,daf96d2280390dec,2a339e8954684016
Coimbra,Moderado,84.98,2026-05-27T18:52:10,7kLaguXqs0ZbeVtagviS,38.7324036727505,-9.13980030497084,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,79.84,True,13.6214,Matched,Convite,f7af4712fd6b9108,55b620d8c0ab41e0
Braga,Moderado,84.91,2026-05-25T03:53:31,YgQmvIcMN8s9TSvXS4yE,41.1556181949502,-8.63445194978098,Bom progresso! Mantém a consistência.,Ritmo Avancado,16.4,True,18.2934,Matched,Match,24d6a87b0598b02e,c51d4eb54f89fec8
Porto,Moderado,58.61,2026-05-15T19:32:51,AqXQBmw8U1UffsUSagMd,41.1541500988979,-8.6195778479582,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,83.22,True,19.2893,Matched,Match,da211edc7bac01a0,1bd749deaf799034
Lisboa,Avançado,69.55,2026-05-30T00:17:11,pAvuoipjC8omDMhHalv0,41.5501071326507,-8.42354033870787,Bom progresso! Mantém a consistência.,Ritmo Iniciante,62.93,True,23.5814,Ativo,Atividade,fb188f553674b4c4,6f36a3307488809f
Braga,Iniciante,65.87,2026-05-13T02:13:44,j1jqnaW9OqKSOyGuB8Rt,40.2046419299841,-8.42166215695158,Bom progresso! Mantém a consistência.,Ritmo Avancado,28.17,True,19.4085,Matched,Convite,bc74204126e384ca,bc74204126e384ca
Porto,Moderado,37.99,2026-05-18T02:28:59,JL7jIsXG3HTh2wMd1BUe,41.5422845552836,-8.42696307168525,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,12.99,True,16.6509,Matched,Convite,6214b1b462c04096,c51d4eb54f89fec8
Coimbra,Iniciante,46.56,2026-05-04T05:41:27,pf8rg1dGOH9PFIo7tz6g,41.1597279854535,-8.6154412155814,Bom progresso! Mantém a consistência.,Ritmo Avancado,50.87,True,13.921,Pendente,Convite,64a94f9052422a0c,64a94f9052422a0c
Porto,Avançado,0.49,2026-05-25T18:28:35,F5dJnID46LEWacZrSaIv,41.5494263018287,-8.42608084517325,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,18.02,True,14.3361,Matched,Match,3811390588367f0e,1791998ac3161359
Coimbra,Moderado,65.2,2026-05-20T14:11:25,IjmgO4sXxCBh8hdjlwfs,40.2106590588956,-8.40455803947579,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,40.44,True,14.1131,Matched,Match,2b95dd3cf28e7c18,8e2e127651e9cbde
Lisboa,Iniciante,17.24,2026-05-12T09:37:57,IXxGzrlF3ePu02C2chyP,41.5450060826907,-8.43258285722175,Bom progresso! Mantém a consistência.,Ritmo Iniciante,60.49,True,23.6341,Pendente,Convite,57e17fffc619e182,a8c47673d6a4f85c
Braga,Moderado,48.28,2026-05-26T14:57:46,bzigwiRF94pWT4IfI2xv,40.2066307327602,-8.41870452127306,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,56.36,True,18.8634,Pendente,Match,a2fd30e5fa49ad53,06bf6a628379e030
Coimbra,Avançado,50.2,2026-05-30T01:56:48,l47F0ocD3jjTcDbwmqYl,41.1562461963706,-8.61650664700978,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,78.49,True,16.2511,Ativo,Match,389da1f3a7c1d8de,72ba4e2f87adceb5
Braga,Avançado,63.88,2026-05-15T10:44:06,kfWcX19ZohuunJmhyhwp,38.7285641358841,-9.13514313121209,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,83.13,True,15.1204,Matched,Convite,bb80f878cef35322,bbbe498ee44f6349
Braga,Moderado,62.28,2026-05-10T19:58:35,OYflaULUP2ioRCY4hF1d,41.5443927473013,-8.41621415402836,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,36.45,True,15.4317,Matched,Convite,8f8c45c33ff51d0e,131c7dd8f3ab4b35
Braga,Moderado,2.27,2026-05-02T22:35:17,tWUP7oHxTlHALfqhn5iS,41.1540342685397,-8.61908043862882,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,86.51,True,16.1721,Ativo,Match,e84878f982129128,d57d393b16ba030e
Porto,Moderado,62.47,2026-05-03T07:56:32,G1EIJ6f6YlTK7xy7uSym,41.1496318652123,-8.61904842286109,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,58.23,True,21.9488,Ativo,Atividade,867d47425e9cccc7,867d47425e9cccc7
Porto,Iniciante,64.94,2026-05-24T10:43:47,vBL0WHIzsFVeOsPMqMCr,41.161473042445,-8.61659359271389,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,87.52,True,17.9102,Matched,Convite,ec75a53f04901eec,d4389e820d4f82fa
Porto,Moderado,77.2,2026-05-11T22:18:33,FI5TarILaCRYjMX0UngU,40.2106489571152,-8.40421632204102,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,91.66,True,13.6576,Matched,Match,da211edc7bac01a0,1b1cc9cee9f27003
Lisboa,Moderado,36.94,2026-05-08T17:19:22,pttmXelhT1B6TLbLdDLm,41.552069815217,-8.42695961975931,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,66.72,True,24.9314,Pendente,Atividade,1b1cc9cee9f27003,1b1cc9cee9f27003
Porto,Iniciante,57.71,2026-05-17T03:11:57,6XAl5grMly7f3SskweMs,40.2025372188218,-8.41581154774305,Bom progresso! Mantém a consistência.,Ritmo Avancado,51.15,True,14.5795,Matched,Match,ec75a53f04901eec,8dc02e5c153f83a3
Braga,Moderado,23.99,2026-05-10T18:32:53,IlY6Q9tyyb4M9UmF5pX9,40.2020156094874,-8.4144762541801,Bom progresso! Mantém a consistência.,Ritmo Iniciante,86.05,True,16.2275,Matched,Convite,24d6a87b0598b02e,6f36a3307488809f
Coimbra,Avançado,71.83,2026-05-06T19:14:05,HAcpPjhtt9VzuqsMM9HT,41.165514199664,-8.6325131684723,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,59.35,True,21.9304,Matched,Match,ae7ec9246c4649bc,1d6285f5502cf1f8
Braga,Iniciante,8.89,2026-05-15T05:17:31,er7xvAAsr1UxEQDjdaJb,41.542299082278,-8.41482292027474,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,1.78,True,19.2454,Matched,Atividade,de2dde23040292bc,102edb38b5ec347f
Coimbra,Avançado,59.09,2026-05-27T03:49:56,HmRijt3kJqLCnIyAzeAX,38.7178159271172,-9.13398685764697,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,7.59,True,16.5902,Ativo,Match,5e1de20fecf98844,3bd002cf1fcfa789
Lisboa,Avançado,61.5,2026-05-23T21:32:01,wzZ3eK3u48ElgWS4XZE2,38.7188516305014,-9.13412878416655,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,98.91,True,14.3059,Matched,Match,fb188f553674b4c4,7d176c63414fcd05
Porto,Moderado,32.75,2026-05-25T13:17:32,2Gcum2mqnjyvP2GJlEAG,41.5443465717853,-8.42033276137592,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,12.38,True,15.0999,Pendente,Convite,8f8c45c33ff51d0e,04964f8452901231
Coimbra,Moderado,44.68,2026-05-24T13:18:26,w6Ii6IdPDVjFpxIBCtjH,38.7238235213119,-9.1341640914245,Bom progresso! Mantém a consistência.,Ritmo Iniciante,71.99,True,15.2805,Pendente,Atividade,bbbe498ee44f6349,1d6285f5502cf1f8
Porto,Iniciante,73.41,2026-05-05T00:19:13,kIpFMccbjF9mU4B1oYDO,41.1535780295135,-8.6270339223509,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,93.18,True,18.0211,Pendente,Atividade,7182af742e04dc6d,cb207a93391638cb
Braga,Moderado,77.54,2026-05-14T10:51:56,g8Lii0GKjXIQ5vV2c86l,38.7146877492445,-9.12920923431931,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,92.3,True,18.5732,Matched,Atividade,e84878f982129128,e84878f982129128
Braga,Iniciante,78.92,2026-05-10T14:46:29,yTJFUA7598DgljmDoKi6,41.1640460600127,-8.63065308568308,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,3.63,True,17.554,Matched,Convite,57e17fffc619e182,24d6a87b0598b02e
Lisboa,Avançado,84.26,2026-05-21T12:49:13,cE42Kc8lNHcDJ4fk9V3Q,38.7296062340234,-9.13820444823315,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,39.93,True,17.8824,Pendente,Atividade,fb188f553674b4c4,c51d4eb54f89fec8
Porto,Iniciante,84.66,2026-05-28T08:16:36,xyI4m3tnr7CgZQhnuPgm,41.1699333341862,-8.6435082679047,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,35.32,True,14.8478,Matched,Atividade,04964f8452901231,556be8558ce56421
Porto,Iniciante,44.42,2026-05-11T11:22:47,fwEYf08rbzMkWt1Fhhjp,40.1938501040986,-8.40767726630501,Bom progresso! Mantém a consistência.,Ritmo Expert,9.69,True,18.8794,Ativo,Match,867d47425e9cccc7,6588d11c4a11acb1
Braga,Moderado,38.83,2026-05-23T03:50:06,5m7eUmedIxOwBctLLfFz,40.2006256567993,-8.40158062081001,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,29.65,True,21.8416,Matched,Atividade,556be8558ce56421,556be8558ce56421
Porto,Iniciante,26.98,2026-05-21T08:19:36,7c0lBbfXBJc9qEZrmALP,41.1544129882448,-8.61968396014235,Bom progresso! Mantém a consistência.,Ritmo Expert,84.81,True,17.5116,Pendente,Atividade,131c7dd8f3ab4b35,102edb38b5ec347f
Lisboa,Avançado,24.49,2026-05-16T19:11:42,umQHBp9EDkxnVMP1kT09,38.7254307677499,-9.1326722960069,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,6.51,True,17.4531,Pendente,Match,fb188f553674b4c4,389da1f3a7c1d8de
Coimbra,Iniciante,84.83,2026-05-26T12:48:22,BL2P5YqQoPHmFqcTkxSu,38.7234838568109,-9.1387095210683,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,81.94,True,18.249,Matched,Match,3993ad7e2565b6b0,bc74204126e384ca
Braga,Moderado,53.3,2026-05-25T07:19:09,V02pnufzzcFEmHBz56Dm,41.1643113791232,-8.63698619973969,Bom progresso! Mantém a consistência.,Ritmo Expert,51.24,True,21.3546,Pendente,Atividade,e8c9832b5c388bb5,6f36a3307488809f
Lisboa,Iniciante,65.29,2026-05-30T11:03:37,oXXYl8TAF1E6lkERz3Fj,40.2016701195668,-8.41298455674589,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,15.97,True,15.3158,Ativo,Atividade,b8e78b83a62a0cb7,cb4c1290e91970dd
Porto,Avançado,32.23,2026-05-18T04:59:37,ECs3qCySMAgVNcgAMl3e,40.2101223409216,-8.40119148099375,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,61.12,True,22.3525,Matched,Convite,3811390588367f0e,3811390588367f0e
Coimbra,Moderado,52.21,2026-05-03T11:59:47,oBSgzZ5WikkC3OdcVlzf,41.5409560119994,-8.41925924986384,Bom progresso! Mantém a consistência.,Ritmo Expert,43.71,True,19.2637,Pendente,Convite,bbbe498ee44f6349,3bd002cf1fcfa789
Porto,Moderado,87.19,2026-05-05T09:57:29,ZwhzBaElI6KQI3PyuG0o,41.5479471460673,-8.43945548761469,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,98.27,True,18.086,Matched,Convite,6214b1b462c04096,e9da39984fb29dc6
Lisboa,Moderado,36.56,2026-05-19T22:06:52,E3pI9XwDxe6Cf9swkkte,40.2043386760789,-8.40605438761028,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,74.75,True,21.6397,Matched,Convite,1b1cc9cee9f27003,330949523d665e3b
Lisboa,Iniciante,26.04,2026-05-15T02:06:45,3JhY7DB8KovdJXnTE7Oc,41.1480412437381,-8.6347181787653,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,78.52,True,14.4538,Pendente,Atividade,e1bd0a847e7079be,0f98939ac68105bb
Lisboa,Moderado,40.54,2026-05-01T19:51:26,IbEZzLAN7FjMc4dyrpRO,41.5526972380125,-8.42666620955498,Bom progresso! Mantém a consistência.,Ritmo Avancado,82.38,True,19.5661,Pendente,Convite,330949523d665e3b,18d281edb3671f44
Lisboa,Iniciante,88.83,2026-05-12T13:33:10,IG2VGOGCbuiEzGmCOp4v,41.5434612414112,-8.41923896172946,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,82.62,True,19.2909,Matched,Match,d57d393b16ba030e,153c202e3cfef4ba
Braga,Avançado,67.69,2026-05-17T18:36:24,LjYS15H87ZvRpm2RJ5Fz,41.1512383429127,-8.62420203185209,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,63.49,True,15.1936,Pendente,Match,1791998ac3161359,bb4bb9fbcfcc16d1
Porto,Avançado,58.55,2026-05-11T04:29:12,yzdv8xQOmCUGk6ZKg5uK,38.7141749885558,-9.13018723155374,Bom progresso! Mantém a consistência.,Ritmo Expert,1.65,True,19.3819,Pendente,Atividade,06961ead71f8b1d8,867d47425e9cccc7
Lisboa,Moderado,47.68,2026-05-19T01:14:29,16HLwPH6P9U0qj9WN2v6,40.2000127222795,-8.42184647013579,Bom progresso! Mantém a consistência.,Ritmo Iniciante,28.4,True,18.8499,Pendente,Match,57e7d972b508815d,82a83fc853728306
Lisboa,Moderado,51.75,2026-05-03T05:15:24,R69TpoubtkwHWRYwSWnO,40.1948469381052,-8.41244600446497,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,55.29,True,17.4638,Pendente,Atividade,1b1cc9cee9f27003,1b1cc9cee9f27003
Coimbra,Iniciante,19.57,2026-05-28T08:43:54,Z0TxzpGJw8yIwpRf0VMS,38.7172550543012,-9.13636356701315,Bom progresso! Mantém a consistência.,Ritmo Iniciante,80.6,True,20.5885,Pendente,Atividade,8e2e127651e9cbde,5e1de20fecf98844
Braga,Moderado,55.47,2026-05-20T11:30:47,57pZfrptiaqkZtNW52oU,38.7148302387191,-9.14373546475446,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,45.43,True,16.2847,Pendente,Atividade,102edb38b5ec347f,bb4bb9fbcfcc16d1
Coimbra,Moderado,60.94,2026-05-09T23:35:56,73yLJNnX3YYhS18X2Vtu,38.7212743817227,-9.1288020648167,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,69.72,True,18.811,Ativo,Match,42ac1a2bf982f79c,552b8d6c350cb13c
Lisboa,Avançado,22.44,2026-05-17T02:24:53,afN6mItRqb57tCTUCTwf,41.5503935790514,-8.42612211140734,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,16.91,True,17.605,Pendente,Match,8e7f2987241c2818,8e7f2987241c2818
Braga,Iniciante,86.51,2026-05-26T20:27:58,t4CAC1VEZIPpMdfGnSYH,41.5454627309553,-8.4358274836352,Bom progresso! Mantém a consistência.,Ritmo Expert,74.38,True,16.1559,Ativo,Convite,c0014ea2ee2fdaea,c34c1310eab19c87
Braga,Iniciante,33.37,2026-05-16T23:15:38,dVze2HJT79E2iinOOwPo,41.1674440997365,-8.63814949921666,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,4.86,True,19.5087,Ativo,Match,2f2bd7547d602b7a,2f2bd7547d602b7a
Porto,Moderado,80.97,2026-05-26T09:47:53,hOVIlPtKSUmUjJV4Rnkv,41.5502402789464,-8.41975640480494,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,97.97,True,17.3768,Matched,Match,55b620d8c0ab41e0,3811390588367f0e
Coimbra,Iniciante,16.55,2026-05-10T14:21:57,BDJJ1D26MB28TAhhpagZ,38.7155652164031,-9.14148913613492,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,28.38,True,13.581,Pendente,Convite,34cbefbc28798720,e8c9832b5c388bb5
Porto,Iniciante,72.98,2026-05-04T09:02:39,qq86S3HLdyuLoD6No1ae,38.7145843511654,-9.14052698632931,Bom progresso! Mantém a consistência.,Ritmo Iniciante,88.57,True,12.5968,Matched,Atividade,04964f8452901231,04964f8452901231
Porto,Moderado,56.42,2026-05-11T22:17:56,fTHYUu4XWyJBWEtPIPsC,41.1687900076097,-8.63359875219897,Bom progresso! Mantém a consistência.,Ritmo Expert,51.93,True,20.3672,Matched,Convite,cb4c1290e91970dd,517fc5ca69b652a5
Braga,Avançado,29.36,2026-05-08T11:35:31,JwjDFXh0paPw6NWEBg1I,40.2005862508658,-8.40707639825481,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,74.77,True,14.3382,Ativo,Match,bb80f878cef35322,19a558ecc36977ce
