actionId,date,durationMinutes,encouragementMessage,id,recommendation,timestamp,title,userId
medium_intensity,24-05-2026 22:50:33,5,Este nível de atividade é ideal para o seu bem-estar.,c4deLR2jbYe4xwo8ryPW,True,1779663033000,Ritmo Saudável,c6a2d85265d19a41
medium_intensity,05-05-2026 01:55:32,5,Este nível de atividade é ideal para o seu bem-estar.,8ozgHyifDhFzOlRALhoR,True,1777946132000,Ritmo Saudável,eb39e98aca20e7d3
low_intensity,10-05-2026 01:41:33,2,Um ritmo mais leve será benéfico para o seu bem-estar.,EqZqjaEj7GoxlmjobHMS,True,1778377293000,Ritmo Baixo,514af2be7dc985d8
medium_intensity,03-05-2026 22:35:08,5,Este nível de atividade é ideal para o seu bem-estar.,WsTZrkMOJTa0dpVkWPMA,True,1777847708000,Ritmo Saudável,8f8c45c33ff51d0e
low_intensity,11-05-2026 16:45:41,2,Um ritmo mais leve será benéfico para o seu bem-estar.,E0Ov7tuPhH5k2tNHBoKn,True,1778517941000,Ritmo Baixo,39a54d73a921b9f6
high_intensity,11-05-2026 02:56:36,10,Excelente intensidade! Continue assim.,ztRTv6RaGKIsIsoqlG4E,True,1778468196000,Alta Intensidade,8f8c45c33ff51d0e
low_intensity,04-05-2026 03:10:55,2,Um ritmo mais leve será benéfico para o seu bem-estar.,PuxDQ7eXuw45sP4kQgrp,True,1777864255000,Ritmo Baixo,c837debb39dd1e68
low_intensity,25-05-2026 01:32:25,2,Um ritmo mais leve será benéfico para o seu bem-estar.,l7mSFERxlUsF79vWMjxe,True,1779672745000,Ritmo Baixo,f7af4712fd6b9108
low_intensity,09-05-2026 21:34:13,2,Um ritmo mais leve será benéfico para o seu bem-estar.,RNCBDi1G9BjgN3HwwRTz,True,1778362453000,Ritmo Baixo,556be8558ce56421
low_intensity,05-05-2026 02:35:21,2,Um ritmo mais leve será benéfico para o seu bem-estar.,nyRXcx1UN8ipnQTfJUHM,True,1777948521000,Ritmo Baixo,3993ad7e2565b6b0
low_intensity,20-05-2026 20:38:47,2,Um ritmo mais leve será benéfico para o seu bem-estar.,O9nJmBsaJjDb7Mos4g3L,True,1779309527000,Ritmo Baixo,d57d393b16ba030e
low_intensity,28-05-2026 03:06:45,2,Um ritmo mais leve será benéfico para o seu bem-estar.,JYf4F0n5KRmefPCtYVY3,True,1779937605000,Ritmo Baixo,cbf338d836298cb7
medium_intensity,22-05-2026 07:45:52,5,Este nível de atividade é ideal para o seu bem-estar.,Si6dkGW8uDJluRFruD72,True,1779435952000,Ritmo Saudável,131c7dd8f3ab4b35
low_intensity,25-05-2026 05:36:21,2,Um ritmo mais leve será benéfico para o seu bem-estar.,XfjwhaRunWqwnYNE0xwW,True,1779687381000,Ritmo Baixo,bc74204126e384ca
high_intensity,27-05-2026 04:04:34,10,Excelente intensidade! Continue assim.,snuvj9XyABVBCsg5Slfs,True,1779854674000,Alta Intensidade,3c58290022ed11b1
medium_intensity,26-05-2026 16:17:19,5,Este nível de atividade é ideal para o seu bem-estar.,QwlZgDvhj0mE3oPMdN6Q,True,1779812239000,Ritmo Saudável,c6a2d85265d19a41
low_intensity,04-05-2026 04:11:21,2,Um ritmo mais leve será benéfico para o seu bem-estar.,5h2Zzs9ckpjE5AebC8EJ,True,1777867881000,Ritmo Baixo,34cbefbc28798720
low_intensity,18-05-2026 01:38:47,2,Um ritmo mais leve será benéfico para o seu bem-estar.,0Ul3skUCniEwfPC324m1,True,1779068327000,Ritmo Baixo,e7eb35b501d57e1f
low_intensity,05-05-2026 08:05:16,2,Um ritmo mais leve será benéfico para o seu bem-estar.,sB5SYiZXQKkYha3eWdke,True,1777968316000,Ritmo Baixo,2618243a251bd83f
low_intensity,30-05-2026 12:03:00,2,Um ritmo mais leve será benéfico para o seu bem-estar.,xZMLJgjCG249EgHM3twR,True,1780142580000,Ritmo Baixo,514af2be7dc985d8
medium_intensity,12-05-2026 09:40:04,5,Este nível de atividade é ideal para o seu bem-estar.,yLaZKr0ywE0Mw6OB44l6,True,1778578804000,Ritmo Saudável,b572bc65fae8bec1
high_intensity,23-05-2026 11:14:50,10,Excelente intensidade! Continue assim.,hYcV51mts0Rh5mrhndRv,True,1779534890000,Alta Intensidade,72bd2672c948d2cb
low_intensity,27-05-2026 21:01:52,2,Um ritmo mais leve será benéfico para o seu bem-estar.,z5UOcZYHxnsRoCwtBdea,True,1779915712000,Ritmo Baixo,bb4bb9fbcfcc16d1
medium_intensity,05-05-2026 23:05:09,5,Este nível de atividade é ideal para o seu bem-estar.,U6JrJGeaJwx5f3vVLUlt,True,1778022309000,Ritmo Saudável,c6a2d85265d19a41
high_intensity,19-05-2026 21:19:15,10,Excelente intensidade! Continue assim.,bWJPztQGLDlw2Hm6qE4x,True,1779225555000,Alta Intensidade,c837debb39dd1e68
low_intensity,25-05-2026 19:32:19,2,Um ritmo mais leve será benéfico para o seu bem-estar.,yMZKJ0yy2ABO4amcQPzo,True,1779737539000,Ritmo Baixo,2618243a251bd83f
high_intensity,30-05-2026 11:09:15,10,Excelente intensidade! Continue assim.,6KcA13MpRQQM0jKIkSU3,True,1780139355000,Alta Intensidade,1b1cc9cee9f27003
high_intensity,18-05-2026 12:00:14,10,Excelente intensidade! Continue assim.,xnZ2CGHeuWMJXeOKItQ2,True,1779105614000,Alta Intensidade,9d789fd91804129f
low_intensity,19-05-2026 17:46:01,2,Um ritmo mais leve será benéfico para o seu bem-estar.,vEsZ5mEKFtdMEgmAEIYU,True,1779212761000,Ritmo Baixo,9d16533a62ab9315
medium_intensity,21-05-2026 02:48:07,5,Este nível de atividade é ideal para o seu bem-estar.,b6iiZmSN8BJHuiNklWcr,True,1779331687000,Ritmo Saudável,04964f8452901231
low_intensity,21-05-2026 03:09:51,2,Um ritmo mais leve será benéfico para o seu bem-estar.,PwlMeFVKnCtRTMUo1yqK,True,1779332991000,Ritmo Baixo,3993ad7e2565b6b0
high_intensity,24-05-2026 17:26:47,10,Excelente intensidade! Continue assim.,fOkckcWJGYYBHCIMujQo,True,1779643607000,Alta Intensidade,330949523d665e3b
high_intensity,29-05-2026 17:02:27,10,Excelente intensidade! Continue assim.,DdC5kmVNeCLl93lwagy4,True,1780074147000,Alta Intensidade,389da1f3a7c1d8de
medium_intensity,30-05-2026 02:55:39,5,Este nível de atividade é ideal para o seu bem-estar.,l5dyno2BhMKWlzpE61cE,True,1780109739000,Ritmo Saudável,e9da39984fb29dc6
low_intensity,17-05-2026 19:37:18,2,Um ritmo mais leve será benéfico para o seu bem-estar.,T5BLbd4UeSMYAQr8ZbTY,True,1779046638000,Ritmo Baixo,57e17fffc619e182
medium_intensity,22-05-2026 00:02:38,5,Este nível de atividade é ideal para o seu bem-estar.,1MT314Hq08JJywQev7sH,True,1779408158000,Ritmo Saudável,d5eb4d757b335d0e
high_intensity,14-05-2026 10:51:48,10,Excelente intensidade! Continue assim.,FAswgmxH7UhA6HEYWTrZ,True,1778755908000,Alta Intensidade,5311a0642c2564ad
medium_intensity,21-05-2026 14:19:43,5,Este nível de atividade é ideal para o seu bem-estar.,peh6SXbp110V7oCHFwM9,True,1779373183000,Ritmo Saudável,d0825fdf3da3660c
high_intensity,30-05-2026 16:27:29,10,Excelente intensidade! Continue assim.,AribabINrOPnAhm93E15,True,1780158449000,Alta Intensidade,daf96d2280390dec
high_intensity,17-05-2026 07:31:17,10,Excelente intensidade! Continue assim.,owvXkiRDGc0YHgPuqUpx,True,1779003077000,Alta Intensidade,d5eb4d757b335d0e
medium_intensity,06-05-2026 15:43:34,5,Este nível de atividade é ideal para o seu bem-estar.,dAMNqdGjo7GhmY1RZNI4,True,1778082214000,Ritmo Saudável,06961ead71f8b1d8
medium_intensity,14-05-2026 21:32:56,5,Este nível de atividade é ideal para o seu bem-estar.,13MvfGT3zjIRBSHNTw0E,True,1778794376000,Ritmo Saudável,ec75a53f04901eec
high_intensity,08-05-2026 05:16:58,10,Excelente intensidade! Continue assim.,RM5MPosDZPfIJIIco311,True,1778217418000,Alta Intensidade,17b4966e9be4d8d8
low_intensity,26-05-2026 19:42:51,2,Um ritmo mais leve será benéfico para o seu bem-estar.,0yeX0BVRXfuBtuhzpPnx,True,1779824571000,Ritmo Baixo,2618243a251bd83f
low_intensity,16-05-2026 14:15:52,2,Um ritmo mais leve será benéfico para o seu bem-estar.,HAB5Cfxquc3EGsFfaHDo,True,1778940952000,Ritmo Baixo,c31244cee16e0c77
high_intensity,06-05-2026 16:21:46,10,Excelente intensidade! Continue assim.,Dem1LqKEN0HXjwyiQOM1,True,1778084506000,Alta Intensidade,fb188f553674b4c4
high_intensity,09-05-2026 00:48:18,10,Excelente intensidade! Continue assim.,U3bGqPm7zBB8WhsDXynR,True,1778287698000,Alta Intensidade,8e7f2987241c2818
medium_intensity,29-05-2026 16:31:06,5,Este nível de atividade é ideal para o seu bem-estar.,0VDzAWAcXGx69cN6auob,True,1780072266000,Ritmo Saudável,64a94f9052422a0c
medium_intensity,07-05-2026 13:32:18,5,Este nível de atividade é ideal para o seu bem-estar.,fYRH8b2iO5xANjX5ocKP,True,1778160738000,Ritmo Saudável,5e1de20fecf98844
medium_intensity,20-05-2026 17:35:13,5,Este nível de atividade é ideal para o seu bem-estar.,NHtwGn1ZbZ1u3npOm9dS,True,1779298513000,Ritmo Saudável,517fc5ca69b652a5
low_intensity,18-05-2026 09:29:42,2,Um ritmo mais leve será benéfico para o seu bem-estar.,wbxqQcIs2tNhqwmfkfSZ,True,1779096582000,Ritmo Baixo,0f98939ac68105bb
high_intensity,15-05-2026 04:09:56,10,Excelente intensidade! Continue assim.,SlTrsbYQ8c2jyeJva3oV,True,1778818196000,Alta Intensidade,0e52f2934d8ce165
medium_intensity,12-05-2026 17:56:10,5,Este nível de atividade é ideal para o seu bem-estar.,w8snkBBTIlBGedmvHzcK,True,1778608570000,Ritmo Saudável,3993ad7e2565b6b0
high_intensity,10-05-2026 07:21:02,10,Excelente intensidade! Continue assim.,zNwVey4J1W4cOsscQ0ye,True,1778397662000,Alta Intensidade,2b95dd3cf28e7c18
medium_intensity,29-05-2026 13:53:07,5,Este nível de atividade é ideal para o seu bem-estar.,S1JilzBrNuzVEkg5yVTN,True,1780062787000,Ritmo Saudável,c9ab51cba10ae1e9
high_intensity,14-05-2026 05:46:19,10,Excelente intensidade! Continue assim.,a5BOOJAqHrEQ8Kedc70m,True,1778737579000,Alta Intensidade,b30b0b43692b035b
high_intensity,06-05-2026 05:50:56,10,Excelente intensidade! Continue assim.,6g2fx9IBTyuMLI5ryHXu,True,1778046656000,Alta Intensidade,24d6a87b0598b02e
high_intensity,26-05-2026 03:11:49,10,Excelente intensidade! Continue assim.,tk33uYnQjtQG7BhilYPa,True,1779765109000,Alta Intensidade,e9da39984fb29dc6
high_intensity,06-05-2026 15:08:08,10,Excelente intensidade! Continue assim.,gPgopVmhLEbd5PaVWYf9,True,1778080088000,Alta Intensidade,330949523d665e3b
medium_intensity,08-05-2026 10:09:44,5,Este nível de atividade é ideal para o seu bem-estar.,CAI1swFt7S3cxCcTkWk3,True,1778234984000,Ritmo Saudável,923d0315f3ae2bb3
medium_intensity,13-05-2026 22:51:45,5,Este nível de atividade é ideal para o seu bem-estar.,ECfADL4VhIUUwb65725t,True,1778712705000,Ritmo Saudável,13db178cd9a1e37a
high_intensity,06-05-2026 04:49:04,10,Excelente intensidade! Continue assim.,Z3ZCDh8w6Q20cPciKW1M,True,1778042944000,Alta Intensidade,55b620d8c0ab41e0
high_intensity,05-05-2026 02:16:27,10,Excelente intensidade! Continue assim.,yboxEl7qJuyUIG7ARqXB,True,1777947387000,Alta Intensidade,b30b0b43692b035b
low_intensity,12-05-2026 21:58:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,9AKsFjvabT6c4kHRPUVL,True,1778623085000,Ritmo Baixo,514af2be7dc985d8
medium_intensity,15-05-2026 00:04:26,5,Este nível de atividade é ideal para o seu bem-estar.,VryOQnufQAuf0n5AvHJE,True,1778803466000,Ritmo Saudável,72ba4e2f87adceb5
medium_intensity,20-05-2026 13:11:56,5,Este nível de atividade é ideal para o seu bem-estar.,VFcsWwsIhgqdqrih1aXl,True,1779282716000,Ritmo Saudável,bb80f878cef35322
low_intensity,19-05-2026 06:23:07,2,Um ritmo mais leve será benéfico para o seu bem-estar.,uQUMHDr9xeRCbrt62Hsr,True,1779171787000,Ritmo Baixo,7e8fb26408446272
high_intensity,18-05-2026 08:35:36,10,Excelente intensidade! Continue assim.,u5RqMibNpVWfylWfM3kR,True,1779093336000,Alta Intensidade,389da1f3a7c1d8de
medium_intensity,10-05-2026 01:09:04,5,Este nível de atividade é ideal para o seu bem-estar.,mRojp852Zwm5IPOgCdFT,True,1778375344000,Ritmo Saudável,42d576864f9952c7
medium_intensity,16-05-2026 14:48:12,5,Este nível de atividade é ideal para o seu bem-estar.,u8gvxMRd6aqdIOHagY2u,True,1778942892000,Ritmo Saudável,102edb38b5ec347f
high_intensity,10-05-2026 22:36:10,10,Excelente intensidade! Continue assim.,RMAe80G015p4ors6YKWe,True,1778452570000,Alta Intensidade,5e1de20fecf98844
medium_intensity,26-05-2026 07:30:44,5,Este nível de atividade é ideal para o seu bem-estar.,W1jHGSTDkW0OywBFoiMr,True,1779780644000,Ritmo Saudável,cbf338d836298cb7
high_intensity,26-05-2026 02:52:23,10,Excelente intensidade! Continue assim.,EpjN9WhwwJO0sM2hD9IK,True,1779763943000,Alta Intensidade,514af2be7dc985d8
high_intensity,02-05-2026 03:23:27,10,Excelente intensidade! Continue assim.,qkkcdJWbJcDTe3qkTwrC,True,1777692207000,Alta Intensidade,c837debb39dd1e68
high_intensity,24-05-2026 20:02:59,10,Excelente intensidade! Continue assim.,43omUtV1KPJId7493BBg,True,1779652979000,Alta Intensidade,55b620d8c0ab41e0
high_intensity,27-05-2026 17:52:26,10,Excelente intensidade! Continue assim.,F33kgiY2IAdGa9emdPEv,True,1779904346000,Alta Intensidade,5a7b6516c51a4d4e
high_intensity,16-05-2026 23:40:31,10,Excelente intensidade! Continue assim.,nE7cHqN12DuRBZp1d8DU,True,1778974831000,Alta Intensidade,a8c47673d6a4f85c
medium_intensity,13-05-2026 13:51:10,5,Este nível de atividade é ideal para o seu bem-estar.,RVovKmv6ze1qsVCN99VR,True,1778680270000,Ritmo Saudável,d5eb4d757b335d0e
high_intensity,24-05-2026 02:39:14,10,Excelente intensidade! Continue assim.,gagEkNvL2l805HQDqa3Y,True,1779590354000,Alta Intensidade,24d6a87b0598b02e
high_intensity,03-05-2026 21:47:41,10,Excelente intensidade! Continue assim.,E6FkB1LMFGTfqUK5OpVT,True,1777844861000,Alta Intensidade,d4389e820d4f82fa
low_intensity,01-05-2026 00:05:02,2,Um ritmo mais leve será benéfico para o seu bem-estar.,esRl8oXZatgKbwFxTbSx,True,1777593902000,Ritmo Baixo,556be8558ce56421
low_intensity,23-05-2026 08:52:32,2,Um ritmo mais leve será benéfico para o seu bem-estar.,6LJd2LGGYspAVR9O3ygM,True,1779526352000,Ritmo Baixo,ec75a53f04901eec
low_intensity,26-05-2026 06:45:54,2,Um ritmo mais leve será benéfico para o seu bem-estar.,AnXkXIWewNQZzWajEtEl,True,1779777954000,Ritmo Baixo,552b8d6c350cb13c
high_intensity,19-05-2026 16:16:12,10,Excelente intensidade! Continue assim.,4R7b9p1UnPJh0BSQNoN9,True,1779207372000,Alta Intensidade,3bd002cf1fcfa789
high_intensity,26-05-2026 02:59:56,10,Excelente intensidade! Continue assim.,JP3jc4opcHjiqqB3Y0sZ,True,1779764396000,Alta Intensidade,8dc02e5c153f83a3
high_intensity,15-05-2026 21:07:24,10,Excelente intensidade! Continue assim.,bZKwagHSw5SpNa3fqG4v,True,1778879244000,Alta Intensidade,3993ad7e2565b6b0
medium_intensity,02-05-2026 14:47:25,5,Este nível de atividade é ideal para o seu bem-estar.,nUjXDaawXJLLfk1FcoWk,True,1777733245000,Ritmo Saudável,c85cdb0ef48d09c8
high_intensity,11-05-2026 23:21:39,10,Excelente intensidade! Continue assim.,2FQeAlS5yNeunyg6KDhK,True,1778541699000,Alta Intensidade,514af2be7dc985d8
high_intensity,14-05-2026 14:35:21,10,Excelente intensidade! Continue assim.,HXlaLz6v7Y9FZJgIvYYk,True,1778769321000,Alta Intensidade,153c202e3cfef4ba
medium_intensity,21-05-2026 15:38:02,5,Este nível de atividade é ideal para o seu bem-estar.,74bzAwJ9Xf1v9S9Km29C,True,1779377882000,Ritmo Saudável,ae7ec9246c4649bc
low_intensity,01-05-2026 15:56:36,2,Um ritmo mais leve será benéfico para o seu bem-estar.,hQU40qkFxGyU7pCfk25w,True,1777650996000,Ritmo Baixo,3b1338c1207d1e2e
low_intensity,13-05-2026 08:00:50,2,Um ritmo mais leve será benéfico para o seu bem-estar.,s4NYUxbuJed6Ohsa5crO,True,1778659250000,Ritmo Baixo,91279a646f8ea6ac
medium_intensity,06-05-2026 04:48:45,5,Este nível de atividade é ideal para o seu bem-estar.,TpQFyDXQr9lp5Hbq55JM,True,1778042925000,Ritmo Saudável,57e7d972b508815d
low_intensity,04-05-2026 12:19:04,2,Um ritmo mais leve será benéfico para o seu bem-estar.,Ay6NT2UB5v1kFQ5zTisu,True,1777897144000,Ritmo Baixo,7182af742e04dc6d
low_intensity,05-05-2026 19:04:38,2,Um ritmo mais leve será benéfico para o seu bem-estar.,LZJfevJNLDTm9ZV44d4P,True,1778007878000,Ritmo Baixo,6f36a3307488809f
medium_intensity,17-05-2026 11:54:52,5,Este nível de atividade é ideal para o seu bem-estar.,beKye6YIoWQa1Thi6lXy,True,1779018892000,Ritmo Saudável,bb80f878cef35322
medium_intensity,15-05-2026 03:52:30,5,Este nível de atividade é ideal para o seu bem-estar.,wfuGJAERZicxAsduXPid,True,1778817150000,Ritmo Saudável,574582321d04df00
high_intensity,05-05-2026 07:09:43,10,Excelente intensidade! Continue assim.,Ml8OrcrFeMm4YVbJdGOc,True,1777964983000,Alta Intensidade,d5eb4d757b335d0e
high_intensity,08-05-2026 12:15:49,10,Excelente intensidade! Continue assim.,TaQ63CVofWetgFZBwX2A,True,1778242549000,Alta Intensidade,a8c47673d6a4f85c
high_intensity,11-05-2026 06:09:31,10,Excelente intensidade! Continue assim.,inMq64tQ5289BgoM9Pu9,True,1778479771000,Alta Intensidade,d57d393b16ba030e
high_intensity,07-05-2026 04:35:56,10,Excelente intensidade! Continue assim.,LFwx6vYpvy3zCVhhji9E,True,1778128556000,Alta Intensidade,c85cdb0ef48d09c8
high_intensity,08-05-2026 08:32:59,10,Excelente intensidade! Continue assim.,8PwJbhoPtromyaNOwSve,True,1778229179000,Alta Intensidade,d4389e820d4f82fa
medium_intensity,04-05-2026 21:24:57,5,Este nível de atividade é ideal para o seu bem-estar.,fiV3TJX1UwuOSPA2wTiO,True,1777929897000,Ritmo Saudável,de2dde23040292bc
high_intensity,20-05-2026 22:47:55,10,Excelente intensidade! Continue assim.,iFNdJ04a41ob6bGhhfTC,True,1779317275000,Alta Intensidade,93279918e60ec274
low_intensity,04-05-2026 14:35:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,7GX1e04TMonRBWe6cU0w,True,1777905305000,Ritmo Baixo,7f281c8dbac1f799
high_intensity,20-05-2026 04:16:49,10,Excelente intensidade! Continue assim.,nutbhIqpvqS94VKoJ93H,True,1779250609000,Alta Intensidade,cbf338d836298cb7
low_intensity,02-05-2026 06:43:07,2,Um ritmo mais leve será benéfico para o seu bem-estar.,4XSIUIuJOgB66Uyc4GZY,True,1777704187000,Ritmo Baixo,4c885efe7bde3ff4
high_intensity,29-05-2026 01:46:35,10,Excelente intensidade! Continue assim.,S1JYWlkTMNsXyecTqwCW,True,1780019195000,Alta Intensidade,7d176c63414fcd05
medium_intensity,25-05-2026 14:56:21,5,Este nível de atividade é ideal para o seu bem-estar.,JPSxDZH5QJMoctPPO1rb,True,1779720981000,Ritmo Saudável,234da97fe615c6b7
low_intensity,06-05-2026 02:35:18,2,Um ritmo mais leve será benéfico para o seu bem-estar.,XW6jYAgZ2gsXfYxdbKhN,True,1778034918000,Ritmo Baixo,3bc1bf7fb69f3ba3
medium_intensity,13-05-2026 00:38:13,5,Este nível de atividade é ideal para o seu bem-estar.,Mi9ov5sdoDmQhDR6KFXt,True,1778632693000,Ritmo Saudável,04964f8452901231
low_intensity,18-05-2026 20:51:59,2,Um ritmo mais leve será benéfico para o seu bem-estar.,TcmHErSQH1OiZPbIrQcV,True,1779137519000,Ritmo Baixo,72ba4e2f87adceb5
medium_intensity,11-05-2026 07:57:32,5,Este nível de atividade é ideal para o seu bem-estar.,F43XMwdjMYLHZ0B7LFkd,True,1778486252000,Ritmo Saudável,0e52f2934d8ce165
low_intensity,16-05-2026 22:14:07,2,Um ritmo mais leve será benéfico para o seu bem-estar.,dSL8AnPqUxFfQXfdFomh,True,1778969647000,Ritmo Baixo,19a558ecc36977ce
high_intensity,15-05-2026 00:42:06,10,Excelente intensidade! Continue assim.,4xK572g7JVycKLrcXkyd,True,1778805726000,Alta Intensidade,3cc68b8049eb8d4c
medium_intensity,07-05-2026 13:35:37,5,Este nível de atividade é ideal para o seu bem-estar.,3QmSdJXvy2gh0bLgi2GO,True,1778160937000,Ritmo Saudável,2f2bd7547d602b7a
high_intensity,11-05-2026 01:08:05,10,Excelente intensidade! Continue assim.,hobLaLkgV47PT6898qBv,True,1778461685000,Alta Intensidade,6588d11c4a11acb1
medium_intensity,08-05-2026 17:13:49,5,Este nível de atividade é ideal para o seu bem-estar.,yZdUnyTjzb0kXFNIYxj0,True,1778260429000,Ritmo Saudável,91d55d217a2af234
high_intensity,19-05-2026 09:23:03,10,Excelente intensidade! Continue assim.,X2MLQKGjH8TspbYHHs8j,True,1779182583000,Alta Intensidade,7e8fb26408446272
high_intensity,22-05-2026 09:33:38,10,Excelente intensidade! Continue assim.,6RTDC0l3fj3HpItNrkrB,True,1779442418000,Alta Intensidade,d57d393b16ba030e
high_intensity,23-05-2026 11:23:58,10,Excelente intensidade! Continue assim.,setfvGGxfypD2FeW0v8C,True,1779535438000,Alta Intensidade,9d16533a62ab9315
low_intensity,27-05-2026 23:10:58,2,Um ritmo mais leve será benéfico para o seu bem-estar.,slOSFD7PwwcqUG3geJJf,True,1779923458000,Ritmo Baixo,057c44d337463e07
low_intensity,20-05-2026 09:41:28,2,Um ritmo mais leve será benéfico para o seu bem-estar.,PgpcPOJNdnUWshu5QU03,True,1779270088000,Ritmo Baixo,42ac1a2bf982f79c
medium_intensity,21-05-2026 13:17:59,5,Este nível de atividade é ideal para o seu bem-estar.,n5Uour7LMh3y2zoeUB82,True,1779369479000,Ritmo Saudável,cb207a93391638cb
high_intensity,23-05-2026 00:35:36,10,Excelente intensidade! Continue assim.,xVZTVs4WaoeN8IfzC8QA,True,1779496536000,Alta Intensidade,18d281edb3671f44
medium_intensity,27-05-2026 17:45:58,5,Este nível de atividade é ideal para o seu bem-estar.,q4lRqXevi338IxTHr591,True,1779903958000,Ritmo Saudável,574582321d04df00
medium_intensity,02-05-2026 12:34:12,5,Este nível de atividade é ideal para o seu bem-estar.,vL3ocjR2W32JojVphasn,True,1777725252000,Ritmo Saudável,9d16533a62ab9315
high_intensity,21-05-2026 05:18:33,10,Excelente intensidade! Continue assim.,JTG8QQw0KPPeqV8JzOTm,True,1779340713000,Alta Intensidade,7e8fb26408446272
low_intensity,01-05-2026 09:24:09,2,Um ritmo mais leve será benéfico para o seu bem-estar.,MWqxGKj7wAOjLjmhU7LI,True,1777627449000,Ritmo Baixo,e84878f982129128
high_intensity,01-05-2026 11:19:25,10,Excelente intensidade! Continue assim.,0GcQ6Q3pXZu9AphmM6UC,True,1777634365000,Alta Intensidade,e1bd0a847e7079be
medium_intensity,22-05-2026 12:33:55,5,Este nível de atividade é ideal para o seu bem-estar.,K5RE2MENZIotSsO6QRH6,True,1779453235000,Ritmo Saudável,ec75a53f04901eec
